Open time,Open,High,Low,Close,Volume,Close time,EMA_9,EMA_21,RSI,BB_high,BB_mid,BB_low,ROC,Stoch_k,Stoch_d,Number of trades
1505761980000,4000.0,4000.0,3963.16,3963.16,0.504844,1505762280000,3980.0180378142404,3982.9212988697495,43.76429006358044,4022.726215566988,3983.6785000000004,3944.630784433013,-0.37129864024756376,29.536720300688074,25.737291833832888,0
1505762040000,3963.16,3963.16,3963.16,3963.16,0.0,1505762340000,3976.6464302513928,3981.124817154318,43.76429006358045,4022.8431806477374,3982.7899999999995,3942.7368193522616,-0.6726817042606581,14.008192913551769,24.353505919450186,0
1505762100000,3999.99,4004.93,3970.0,3970.0,0.290306,1505762400000,3975.3171442011144,3980.113470140289,46.24227116508066,4022.6797155870245,3982.2434999999996,3941.8072844129747,-1.7321867930039314,5.561890282528481,16.3689344989228,0
1505762160000,3970.0,3970.0,3970.0,3970.0,0.0,1505762460000,3974.253715360892,3979.194063763899,46.24227116508066,4022.4833762057906,3981.696999999999,3940.910623794208,-1.3836103037980885,8.450525782338508,9.340202992806281,0
1505762220000,3970.0,3970.0,3970.0,3970.0,0.064783,1505762520000,3973.4029722887135,3978.358239785363,46.24227116508066,4022.2550026609047,3981.1504999999997,3940.045997339095,0.22595018997486616,11.339161282148533,8.450525782338536,0
1505762280000,3970.0,3970.0,3970.0,3970.0,0.0,1505762580000,3972.722377830971,3977.5983998048755,46.24227116508066,4021.9953335856717,3980.6040000000003,3939.212666414329,0.17536998019200833,11.339161282148533,10.376282782211886,0
1505762340000,3965.0,3999.97,3965.0,3999.97,0.133803,1505762640000,3978.171902264777,3979.632181640796,57.32463546041132,4023.797747413144,3981.553,3939.308252586856,0.9300776410445355,27.626468439194582,16.768263667830578,0
1505762400000,3990.0,3990.0,3990.0,3990.0,0.031875,1505762700000,3980.537521811822,3980.5747105825412,53.38206064980277,4024.4100951446408,3982.0074999999997,3939.6049048553587,0.6785075357484294,40.21933029888334,26.394986673408848,0
1505762460000,3980.0,3980.0,3965.0,3965.0,0.174622,1505762760000,3977.430017449458,3979.15882780231,45.02064378656264,4024.3013738382165,3981.2574999999997,3938.213626161783,-0.8732652821424325,37.99166335765127,35.27915403190976,0
1505762520000,3963.11,3975.0,3963.11,3975.0,1.052662,1505762820000,3976.9440139595663,3978.7807525475546,48.495781488821635,4023.438492010438,3980.5074999999997,3937.5765079895614,-0.3759398496240629,27.401759956228883,35.204251204254525,0
1505762580000,3970.0,3970.0,3960.0,3960.0,0.126113,1505762880000,3973.5552111676534,3977.0734114068678,44.00285638063332,4023.458896597218,3979.611,3935.763103402782,-0.07973435339476698,11.029177669157276,25.474200327679174,0
1505762640000,3970.0,3980.0,3970.0,3980.0,0.115794,1505762940000,3974.844168934123,3977.3394649153342,50.57751510635094,4022.70093044271,3979.111,3935.5210695572896,0.42491345290123217,24.315020169355687,20.91531926491398,0
1505762700000,3990.0,3990.0,3963.0,3963.0,0.124514,1505763000000,3972.4753351472987,3976.0358771957585,45.66918043456637,4009.19912810478,3975.2619999999997,3941.3248718952195,-0.17632241813602123,17.063580384301563,17.46925940760487,0
1505762760000,3963.0,3995.0,3963.0,3995.0,0.156285,1505763060000,3976.980268117839,3977.7598883597802,54.600463225705894,4000.399516266754,3973.727,3947.054483733246,0.6297229219143663,43.02989836041265,28.136166304689993,0
1505762820000,3995.0,3995.0,3964.0,3964.0,0.405834,1505763120000,3974.3842144942714,3976.508989417982,46.60731184242979,4000.296417776729,3973.8744999999994,3947.45258222327,-0.15113350125944836,31.1595815713333,30.417686772015866,0
1505762880000,3965.01,3999.71,3965.01,3999.71,0.596232,1505763180000,3979.4493715954172,3978.618172198165,54.813528523974114,4003.898612695321,3975.7075000000004,3947.51638730468,0.7483627204030174,58.394539654277274,44.1946731953411,0
1505762940000,3965.01,3965.01,3965.0,3965.0,0.057562,1505763240000,3976.559497276334,3977.3801565437866,47.21709255343852,4003.835797887555,3975.8020000000006,3947.768202112446,-0.8742565569241689,36.59801569034201,42.05071230531755,0
1505763000000,3960.0,3970.0,3960.0,3970.0,0.051994,1505763300000,3975.2475978210673,3976.7092332216243,48.3279989716087,4003.713407171467,3976.1465000000003,3948.5795928285334,-0.5012531328320802,41.97002451742381,45.65419328734773,0
1505763060000,3970.0,3970.0,3960.01,3960.01,0.166607,1505763360000,3972.200078256854,3975.1911211105676,46.23423367171488,4000.283709887043,3974.1504999999997,3948.0172901129563,-0.12585119798234068,12.517721624551998,30.361920610772632,0
1505763120000,3960.0,3970.0,3960.0,3970.0,0.064256,1505763420000,3971.760062605483,3974.719201009607,48.63094350048038,3998.2930666748694,3973.1504999999997,3948.00793332513,-0.12578616352201255,16.68751563672782,23.725087259567903,0
1505763180000,3980.0,3980.0,3953.01,3953.01,0.092672,1505763480000,3968.0100500843864,3972.7456372814604,44.96022823521231,3998.954297269429,3972.643,3946.331702730571,-0.1765151515151442,8.34792761237618,12.51772162455203,0
1505763240000,3953.01,3953.01,3953.01,3953.01,0.0,1505763540000,3965.010040067509,3970.951488437691,44.96022823521231,3999.5281928030136,3972.1355000000003,3944.742807196987,-0.6781407035175824,8.339588024351647,11.125010424485247,0
1505763300000,3953.01,3953.01,3953.01,3953.01,0.0,1505763600000,3962.610032054007,3969.3204440342643,44.96022823521231,3999.9167159533295,3971.286,3942.6552840466707,-0.2520817562452593,7.105427357601002e-15,5.562505212242642,0
1505763360000,3956.2,3956.2,3956.2,3956.2,0.098505,1505763660000,3961.3280256432063,3968.1276763947853,45.91752353518023,3999.9728653195034,3970.596,3941.2191346804966,-0.9712140175219042,2.2769450392574035,3.5388443545363835,0
1505763420000,3952.02,3952.02,3952.02,3952.02,0.007422,1505763720000,3959.466420514565,3966.6633421770775,44.817536502897816,4000.171742394321,3969.697,3939.2222576056793,-0.30221997981836335,2.2769450392574035,1.517963359504969,0
1505763480000,3952.02,3952.02,3952.02,3952.02,0.009357,1505763780000,3957.9771364116523,3965.3321292518885,44.817536502897816,4000.229735936792,3968.7980000000002,3937.3662640632083,-1.1923364443922169,2.2769450392574035,2.2769450392574346,0
1505763540000,3989.99,3989.99,3980.0,3980.0,0.451645,1505763840000,3962.381709129322,3966.6655720471713,53.47072541092573,3996.342875045713,3967.7995,3939.2561249542873,0.3783102143757988,19.5568602781855,8.0369167855668,0
1505763600000,3952.05,3952.05,3952.0,3952.0,0.383306,1505763900000,3960.305367303458,3965.3323382247013,45.740821961308775,3993.3154927597056,3965.8995000000004,3938.4835072402952,-0.45340050377833396,19.5568602781855,13.796888531876165,0
1505763660000,3953.01,3953.01,3953.01,3953.01,0.195312,1505763960000,3958.8462938427665,3964.2121256588193,46.043825131754915,3993.2868733516307,3965.3,3937.3131266483697,-0.17676723038577702,20.26251248247546,19.792077679615517,0
1505763720000,3953.01,3953.01,3953.01,3953.01,0.805021,1505764020000,3957.679035074213,3963.1937505989263,46.043825131754915,3992.3042417259735,3964.2005000000004,3936.0967582740273,-0.4279596977329936,1.5918503266030524,13.803741029088036,0
1505763780000,3950.0,3984.98,3942.05,3960.0,0.118749,1505764080000,3958.143228059371,3962.9034096353876,48.358540723312416,3992.3042417259735,3964.2005000000004,3936.0967582740273,0.17682727845362844,14.072729202976276,11.975697337351628,0
1505763840000,3960.0,3984.0,3960.0,3970.0,0.450384,1505764140000,3960.5145824474967,3963.5485542139886,51.56013928920168,3991.0065853840356,3963.7005000000004,3936.394414615965,0.4297990645103278,32.80109173933439,16.155223756304604,0
1505763900000,3942.0,3980.0,3941.05,3980.0,0.506747,1505764200000,3964.4116659579977,3965.044140194535,54.59184413978503,3992.7598760831434,3964.5505000000003,3936.341123916857,0.6827708505670271,58.44397684818881,35.10593259683319,0
1505763960000,3941.05,3960.53,3941.05,3960.53,1.161015,1505764260000,3963.6353327663987,3964.6337638132136,48.25881712611795,3987.356279728525,3962.827,3938.2977202714756,0.10944846064406821,59.231045117981076,50.158704568501456,0
1505764020000,3979.98,3979.98,3979.98,3979.98,0.427648,1505764320000,3966.904266213119,3966.0288761938305,53.999745720768644,3989.271698586707,3963.626,3937.9803014132935,0.707486298146276,66.31249148617387,61.32917115078127,0
1505764080000,3960.0,3979.92,3960.0,3979.92,0.113822,1505764380000,3969.5074129704954,3967.291705630755,53.979848437582845,3983.7664145999265,3962.6364999999996,3941.5065854000727,0.7059680872060436,66.25800299686728,63.93384653367409,0
1505764140000,3942.08,3942.08,3942.08,3942.08,0.133537,1505764440000,3964.0219303763965,3964.9997323915954,43.174994151403105,3984.3950135071714,3961.4905,3938.5859864928284,-0.9527638190954812,53.69159515052453,62.08736321118858,0
1505764200000,3980.0,3980.0,3980.0,3980.0,0.079337,1505764500000,3967.2175443011174,3966.3633930832684,53.26958604805934,3986.024949005546,3961.9905,3937.9560509944536,0.7085020242914908,53.70521727285117,57.884938473414344,0
1505764260000,3980.0,3980.0,3980.0,3980.0,0.0,1505764560000,3969.7740354408943,3967.6030846211534,53.26958604805934,3988.243567668752,3962.9900000000002,3937.7364323312486,0.6827708505670271,53.75970576215776,53.71883939517784,0
1505764320000,3951.0,3951.0,3951.0,3951.0,0.019378,1505764620000,3966.019228352716,3966.093713291957,46.01882145900096,3987.594973684201,3962.04,3936.485026315799,-0.050847328997405405,59.83517231984755,55.76669845161884,0
1505764380000,3984.79,3984.79,3984.79,3984.79,0.08423,1505764680000,3969.7733826821727,3967.7933757199607,53.89363445839014,3990.6504972938246,3963.6289999999995,3936.6075027061743,0.6260101010101105,66.49525366869365,60.03004391689967,0
1505764440000,3984.79,3984.79,3984.79,3984.79,0.42115,1505764740000,3972.7767061457384,3969.3385233817826,53.89363445839014,3993.2727069847506,3965.218,3937.163293015249,0.37254408060454214,73.15533501753976,66.49525366869368,0
1505764500000,3976.97,3984.79,3969.28,3969.28,1.866049,1505764800000,3972.0773649165913,3969.3332030743477,50.00992225510758,3993.561708335576,3966.0315,3938.501291664424,-0.26934673366834083,87.79877077168221,75.81645315263857,0
1505764560000,3969.28,3969.28,3969.28,3969.28,0.0,1505764860000,3971.5178919332734,3969.3283664312253,50.00992225510758,3993.869693550669,3966.6855000000005,3939.501306449332,0.2209300270418435,76.0300478033236,78.9947178641819,0
1505764620000,3969.38,3984.99,3969.38,3984.99,0.523655,1505764920000,3974.212313546619,3970.752151301114,53.91146380315842,3995.7585462314373,3968.3340000000003,3940.9094537685633,0.1258800295478757,76.17421655664332,80.00101171054975,0
1505764680000,3985.0,3985.0,3969.4,3969.4,0.528347,1505764980000,3973.2498508372955,3970.629228455558,49.76100435581495,3995.5863857569534,3969.203,3942.8196142430465,-0.26432692114414236,76.25548142962998,76.15324859653235,0
1505764740000,3969.48,3969.48,3969.48,3969.48,0.395305,1505765040000,3972.495880669837,3970.524753141416,49.78236920470645,3994.5937251789305,3968.6769999999997,3942.760274821069,0.6950645344589779,76.39742131209705,76.27570643279016,0
1505764800000,3969.5,3969.5,3969.5,3969.5,0.455699,1505765100000,3971.89670453587,3970.431593764924,49.78811817503238,3994.3133639365888,3969.5519999999997,3944.7906360634106,-0.26381909547739113,64.35952134316263,72.33747469496325,0
1505764860000,3970.0,3970.0,3970.0,3970.0,0.736431,1505765160000,3971.5173636286963,3970.3923579681127,49.942404885954886,3993.971632180372,3970.4015,3946.8313678196278,-0.2512562814070307,64.54156757675646,68.4328367440054,0
1505764920000,3984.99,3984.99,3984.99,3984.99,0.001452,1505765220000,3974.2118909029573,3971.7194163346476,54.46022765590444,3994.965602634219,3972.0004999999996,3949.03539736578,0.8602885345482036,76.30475302889081,68.40194731627,0
1505764980000,3971.0,3971.0,3971.0,3971.0,0.040363,1505765280000,3973.569512722366,3971.6540148496797,49.930941795652885,3994.85708510396,3972.5505,3950.2439148960398,-0.3460659156442336,74.61716280174682,71.82116113579805,0
1505765040000,3984.64,3984.64,3984.64,3984.64,0.265251,1505765340000,3975.783610177893,3972.834558954254,53.95201729446831,3996.1597951854064,3973.2825,3950.405204814593,-0.003764313803233943,85.91380224037393,78.94523935700387,0
1505765100000,3971.12,3971.12,3971.02,3971.02,0.634508,1505765400000,3974.830888142315,3972.6695990493217,49.663042011130734,3995.5174822562135,3972.8334999999997,3950.149517743786,0.04383666559173438,72.21568627450964,77.58221710554348,0
1505765160000,3971.03,3971.03,3971.03,3971.03,0.215337,1505765460000,3974.070710513852,3972.5205445902925,49.66620584084222,3995.3547690245464,3973.3585,3951.3622309754533,0.04408860045146401,56.318614977797615,71.48270116422708,0
1505765220000,3977.12,3977.12,3971.03,3971.03,1.012929,1505765520000,3973.462568411082,3972.3850405366297,49.66620584084222,3994.713530954002,3972.911,3951.108469045998,-0.35031455536901346,27.04899466147788,51.8610986379284,0
1505765280000,3982.59,3982.59,3982.59,3982.59,0.108048,1505765580000,3975.288054728866,3973.312764124209,53.57800986939668,3995.0488281878866,3973.0445,3951.0401718121134,0.3322920340605551,35.6446140797289,39.67074123966816,0
1505765340000,3982.59,3982.59,3982.59,3982.59,0.0,1505765640000,3976.748443783093,3974.1561492038263,53.57800986939668,3992.223516257614,3975.0699999999997,3957.9164837423855,0.3302699597932168,60.15691263782918,40.95017379301202,0
1505765400000,3971.05,3971.05,3970.0,3970.0,0.385433,1505765700000,3975.3987550264746,3973.778317458024,48.78869002812407,3991.702516452647,3974.5699999999997,3957.4374835473523,0.01259604484191712,57.7692308527705,51.190252523442894,0
1505765460000,3969.02,3969.04,3969.02,3969.04,0.483111,1505765760000,3974.12700402118,3973.3475613254764,48.43317302879633,3991.125833020707,3974.022,3956.918166979293,-0.024181360201513957,29.587879269312946,49.1713409199709,0
1505765520000,3969.01,3978.48,3969.01,3978.47,0.692934,1505765820000,3974.995603216944,3973.813237568615,52.123688586450704,3988.9213840376606,3975.3955,3961.8696159623396,-0.16361396139011886,21.0978084534813,36.15163952518827,0
1505765580000,3969.01,3973.55,3969.01,3969.04,1.36925,1505765880000,3973.804482573555,3973.379306880559,48.39383842821804,3987.680722134285,3974.608,3961.535277865715,-0.04935784437170021,19.837296620775046,23.507661447856453,0
1505765640000,3969.04,3969.04,3969.04,3969.04,0.0,1505765940000,3972.851586058844,3972.984824436872,48.39383842821804,3986.2253917367393,3973.8205000000003,3961.415608263261,-0.3915033729521289,19.85815602836738,20.264420367541263,0
1505765700000,3969.04,3969.04,3969.01,3969.01,1.054975,1505766000000,3972.0832688470755,3972.6234767607925,48.38106490812247,3986.232198750934,3973.807,3961.3818012490656,-0.05061671812279789,0.1251564455558641,13.273536364899451,0
1505765760000,3969.01,3969.01,3969.01,3969.01,0.0,1505766060000,3971.4686150776606,3972.2949788734477,48.38106490812247,3986.2389140549926,3973.7934999999998,3961.348085945007,-0.05086841449195578,0.06257822277792051,6.681963565567076,0
1505765820000,3969.01,3972.33,3969.01,3972.33,1.148669,1505766120000,3971.6408920621284,3972.298162612225,50.07246686868839,3984.50252887495,3973.1604999999995,3961.818471125049,0.03273709843540917,7.080400938365902,2.4227118688999174,0
1505765880000,3972.33,3972.33,3972.33,3972.33,0.399393,1505766180000,3971.7787136497027,3972.3010569202047,50.07246686868839,3984.5259769587165,3973.307,3962.088023041283,-0.25762129669386624,15.22964001543936,7.45753972552775,0
1505765940000,3972.33,3980.0,3972.33,3980.0,0.21423,1505766240000,3973.4229709197625,3973.00096083655,54.102029568479956,3985.2692932806144,3973.833,3962.3967067193857,-0.06503305637788337,42.205585032621094,21.50520866214214,0
1505766000000,3972.33,3972.33,3972.33,3972.33,0.919524,1505766300000,3973.20437673581,3972.9399643968636,49.775697533863344,3985.2619062122453,3973.9745000000003,3962.687093787755,0.058690176322406806,43.27442317132863,33.569882739796384,0
1505766060000,3972.33,3972.33,3972.33,3972.33,0.06231,1505766360000,3973.029501388648,3972.8845130880577,49.775697533863344,3985.2593837684885,3974.0910000000003,3962.922616231512,0.0828915808356756,43.27442317132863,42.91814379175947,0
1505766120000,3972.33,3972.33,3972.33,3972.33,0.0,1505766420000,3972.8896011109186,3972.834102807325,49.77569753386334,3983.45763119321,3973.458,3963.45836880679,-0.15433068491153001,24.44771723122035,36.99885452462589,0
1505766180000,3972.33,3972.33,3972.33,3972.33,0.0,1505766480000,3972.777680888735,3972.788275279386,49.77569753386334,3983.475432569374,3973.5245000000004,3963.573567430627,0.0828915808356756,26.368238542377934,31.363459648309,0
1505766240000,3972.33,3972.33,3972.33,3972.33,0.0,1505766540000,3972.688144710988,3972.746613890351,49.77569753386334,3981.457695573022,3972.9090000000006,3964.360304426979,0.0828915808356756,28.28875985353552,26.368238542377963,0
1505766300000,3972.33,3972.33,3972.33,3972.33,0.0,1505766600000,3972.6165157687906,3972.708739900319,49.77569753386334,3981.4842837222923,3972.9744999999994,3964.4647162777064,0.08364806337095576,30.209281164693106,28.28875985353555,0
